tile_id,source_file,x,y,0: Building,1: Clutter,2: Vegetation,3: Water,4: Background,5: Car,entropy
7c719dfcc0_310490364FINSPIRE_1208_1173,7c719dfcc0_310490364FINSPIRE,1208,1173,0.0,0.0015077590942382812,0.0,0.0,0.9984922409057617,0.0,0.016306519508361816
7c719dfcc0_310490364FINSPIRE_1208_2197,7c719dfcc0_310490364FINSPIRE,1208,2197,0.10304069519042969,0.0017681121826171875,0.011236190795898438,0.0,0.8839550018310547,0.0,0.5840744972229004
7c719dfcc0_310490364FINSPIRE_1208_3221,7c719dfcc0_310490364FINSPIRE,1208,3221,8.343782610609196e-06,0.005888327024877071,0.10219107568264008,0.0,0.8919122815132141,0.0,0.5272260904312134
7c719dfcc0_310490364FINSPIRE_2232_149,7c719dfcc0_310490364FINSPIRE,2232,149,0.015473969280719757,0.05443815141916275,0.245381698012352,0.0,0.6612482666969299,0.023457929491996765,1.340610384941101
7c719dfcc0_310490364FINSPIRE_2232_1173,7c719dfcc0_310490364FINSPIRE,2232,1173,0.0028629302978515625,0.007963180541992188,0.08831310272216797,0.0,0.8965644836425781,0.004296302795410156,0.563922107219696
7c719dfcc0_310490364FINSPIRE_2232_2197,7c719dfcc0_310490364FINSPIRE,2232,2197,0.45561960339546204,0.06409525126218796,0.02807183936238289,0.0,0.4497494101524353,0.0024638811592012644,1.4552940130233765
7c719dfcc0_310490364FINSPIRE_2232_3221,7c719dfcc0_310490364FINSPIRE,2232,3221,0.045334748923778534,0.041455596685409546,0.013505727052688599,0.0,0.895251452922821,0.004452468827366829,0.6542829871177673
34fbf7c2bd_E8AD935CEDINSPIRE_338_443,34fbf7c2bd_E8AD935CEDINSPIRE,338,443,0.0,0.005083821713924408,0.07204664498567581,0.0,0.9228695631027222,0.0,0.41901931166648865
34fbf7c2bd_E8AD935CEDINSPIRE_1362_443,34fbf7c2bd_E8AD935CEDINSPIRE,1362,443,0.0029246730264276266,0.009856611490249634,0.09908488392829895,0.0,0.8790624737739563,0.009071378037333488,0.6457937955856323
34fbf7c2bd_E8AD935CEDINSPIRE_2386_443,34fbf7c2bd_E8AD935CEDINSPIRE,2386,443,0.050231222063302994,0.020080072805285454,0.10865134745836258,0.005420907866209745,0.8133754134178162,0.0022410457022488117,0.9808210730552673
34fbf7c2bd_E8AD935CEDINSPIRE_3410_443,34fbf7c2bd_E8AD935CEDINSPIRE,3410,443,0.07018333673477173,0.02950899675488472,0.059363480657339096,0.0,0.8328505754470825,0.008093605749309063,0.9368497133255005
34fbf7c2bd_E8AD935CEDINSPIRE_4434_443,34fbf7c2bd_E8AD935CEDINSPIRE,4434,443,0.0031783035956323147,0.0068480283953249454,0.09133388102054596,0.0,0.8927007913589478,0.005938983056694269,0.5810623168945312
34fbf7c2bd_E8AD935CEDINSPIRE_5458_443,34fbf7c2bd_E8AD935CEDINSPIRE,5458,443,0.021580396220088005,0.004284248221665621,0.07769624888896942,0.0,0.892398476600647,0.004040640313178301,0.6182167530059814
34fbf7c2bd_E8AD935CEDINSPIRE_6482_443,34fbf7c2bd_E8AD935CEDINSPIRE,6482,443,0.0,0.003992393147200346,0.011057795025408268,0.08885593712329865,0.8923014402389526,0.0037924584466964006,0.5911883115768433
34fbf7c2bd_E8AD935CEDINSPIRE_7506_443,34fbf7c2bd_E8AD935CEDINSPIRE,7506,443,0.0009580695768818259,0.004687970504164696,0.05859198793768883,0.03972703590989113,0.8898678421974182,0.0061670951545238495,0.6656537055969238
34fbf7c2bd_E8AD935CEDINSPIRE_8530_443,34fbf7c2bd_E8AD935CEDINSPIRE,8530,443,0.0,0.0030151677783578634,0.025585895404219627,0.0,0.9713989496231079,0.0,0.20122575759887695
34fbf7c2bd_E8AD935CEDINSPIRE_9554_443,34fbf7c2bd_E8AD935CEDINSPIRE,9554,443,0.053901687264442444,0.007166220340877771,0.06108810007572174,0.0,0.8719483613967896,0.005895655136555433,0.740574061870575
34fbf7c2bd_E8AD935CEDINSPIRE_10578_443,34fbf7c2bd_E8AD935CEDINSPIRE,10578,443,0.0,0.011676535941660404,0.06913328915834427,0.0,0.9172919988632202,0.0018981561297550797,0.4728464186191559
34fbf7c2bd_E8AD935CEDINSPIRE_11602_443,34fbf7c2bd_E8AD935CEDINSPIRE,11602,443,0.0,0.008293496444821358,0.07696523517370224,0.0,0.9147412776947021,0.0,0.45968717336654663
34fbf7c2bd_E8AD935CEDINSPIRE_12626_443,34fbf7c2bd_E8AD935CEDINSPIRE,12626,443,0.05251825973391533,0.018980057910084724,0.05074377357959747,0.0,0.875076413154602,0.0026814762968569994,0.7414172291755676
34fbf7c2bd_E8AD935CEDINSPIRE_13650_443,34fbf7c2bd_E8AD935CEDINSPIRE,13650,443,0.004708469845354557,0.005064184777438641,0.05882736295461655,0.0,0.9272916316986084,0.0041083707474172115,0.4490194320678711
34fbf7c2bd_E8AD935CEDINSPIRE_14674_443,34fbf7c2bd_E8AD935CEDINSPIRE,14674,443,0.0053437561728060246,0.0028715752996504307,0.05463574454188347,0.0,0.935314416885376,0.0018345046555623412,0.40063706040382385
34fbf7c2bd_E8AD935CEDINSPIRE_15698_443,34fbf7c2bd_E8AD935CEDINSPIRE,15698,443,0.06301046907901764,0.006716509349644184,0.1393405795097351,0.0,0.7885662913322449,0.0023661658633500338,0.9868506193161011
34fbf7c2bd_E8AD935CEDINSPIRE_16722_443,34fbf7c2bd_E8AD935CEDINSPIRE,16722,443,0.0,0.002157932613044977,0.09806082397699356,0.0,0.8994516134262085,0.000329609407344833,0.4889552593231201
34fbf7c2bd_E8AD935CEDINSPIRE_17746_443,34fbf7c2bd_E8AD935CEDINSPIRE,17746,443,0.043169811367988586,0.016372211277484894,0.13104747235774994,0.0,0.8052822351455688,0.004128282889723778,0.9613589644432068
130a76ebe1_68B40B480AOPENPIPELINE_306_12,130a76ebe1_68B40B480AOPENPIPELINE,306,12,0.0,0.126474067568779,0.0,0.0,0.8705008625984192,0.0030250567942857742,0.5767712593078613
130a76ebe1_68B40B480AOPENPIPELINE_306_1036,130a76ebe1_68B40B480AOPENPIPELINE,306,1036,0.0,0.15539348125457764,0.08784455806016922,0.004064539447426796,0.7515830993652344,0.0011143411975353956,1.0784887075424194
130a76ebe1_68B40B480AOPENPIPELINE_306_2060,130a76ebe1_68B40B480AOPENPIPELINE,306,2060,0.001715454156510532,0.0932498499751091,0.2404526025056839,0.0,0.6645820736885071,0.0,1.2211027145385742
130a76ebe1_68B40B480AOPENPIPELINE_306_3084,130a76ebe1_68B40B480AOPENPIPELINE,306,3084,0.020691558718681335,0.0462370440363884,0.1861458569765091,0.003253693226724863,0.7436718344688416,0.0,1.1169438362121582
130a76ebe1_68B40B480AOPENPIPELINE_306_4108,130a76ebe1_68B40B480AOPENPIPELINE,306,4108,0.0012269269209355116,0.09488235414028168,0.03020966798067093,0.0,0.8736810684204102,0.0,0.6569844484329224
130a76ebe1_68B40B480AOPENPIPELINE_306_5132,130a76ebe1_68B40B480AOPENPIPELINE,306,5132,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
130a76ebe1_68B40B480AOPENPIPELINE_306_6156,130a76ebe1_68B40B480AOPENPIPELINE,306,6156,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
130a76ebe1_68B40B480AOPENPIPELINE_306_7180,130a76ebe1_68B40B480AOPENPIPELINE,306,7180,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
130a76ebe1_68B40B480AOPENPIPELINE_1330_12,130a76ebe1_68B40B480AOPENPIPELINE,1330,12,0.10708629339933395,0.20770807564258575,0.0,0.001576934359036386,0.6782200932502747,0.005408608354628086,1.2514373064041138
130a76ebe1_68B40B480AOPENPIPELINE_1330_1036,130a76ebe1_68B40B480AOPENPIPELINE,1330,1036,0.0,0.08314934372901917,0.0,0.03780980780720711,0.8790408372879028,0.0,0.6405072212219238
130a76ebe1_68B40B480AOPENPIPELINE_1330_2060,130a76ebe1_68B40B480AOPENPIPELINE,1330,2060,0.0,0.050296783447265625,0.0,0.0,0.9497032165527344,0.0,0.28765642642974854
130a76ebe1_68B40B480AOPENPIPELINE_1330_3084,130a76ebe1_68B40B480AOPENPIPELINE,1330,3084,0.0,0.005634307861328125,0.00220489501953125,0.000263214111328125,0.9918975830078125,0.0,0.07632727921009064
130a76ebe1_68B40B480AOPENPIPELINE_1330_4108,130a76ebe1_68B40B480AOPENPIPELINE,1330,4108,0.001513121067546308,0.02889518067240715,0.034817881882190704,0.02774726040661335,0.9070265293121338,0.0,0.601765513420105
130a76ebe1_68B40B480AOPENPIPELINE_1330_5132,130a76ebe1_68B40B480AOPENPIPELINE,1330,5132,0.0,0.07143761962652206,0.10788751393556595,0.016246162354946136,0.8033223152160645,0.0011063636047765613,0.9797899723052979
130a76ebe1_68B40B480AOPENPIPELINE_1330_6156,130a76ebe1_68B40B480AOPENPIPELINE,1330,6156,0.0,0.031510330736637115,0.0,0.0,0.9684896469116211,0.0,0.201910600066185
130a76ebe1_68B40B480AOPENPIPELINE_1330_7180,130a76ebe1_68B40B480AOPENPIPELINE,1330,7180,0.0,0.0,0.0,0.0,0.0,0.0,2.5849623680114746
130a76ebe1_68B40B480AOPENPIPELINE_2354_12,130a76ebe1_68B40B480AOPENPIPELINE,2354,12,0.011434245854616165,0.4273083508014679,0.0,0.0005498981336131692,0.5575353503227234,0.003172139637172222,1.100126028060913
130a76ebe1_68B40B480AOPENPIPELINE_2354_1036,130a76ebe1_68B40B480AOPENPIPELINE,2354,1036,0.0,0.17388916015625,0.0,0.00101470947265625,0.8250961303710938,0.0,0.6777991652488708
130a76ebe1_68B40B480AOPENPIPELINE_2354_2060,130a76ebe1_68B40B480AOPENPIPELINE,2354,2060,0.0,0.05250278115272522,0.0,0.0,0.9474971890449524,0.0,0.2969350516796112
130a76ebe1_68B40B480AOPENPIPELINE_2354_3084,130a76ebe1_68B40B480AOPENPIPELINE,2354,3084,0.0,0.0082855224609375,0.0,0.0,0.9917144775390625,0.0,0.06919994205236435
130a76ebe1_68B40B480AOPENPIPELINE_2354_4108,130a76ebe1_68B40B480AOPENPIPELINE,2354,4108,0.0,0.0007781982421875,0.0,0.0,0.9992218017578125,0.0,0.009159295819699764
130a76ebe1_68B40B480AOPENPIPELINE_2354_5132,130a76ebe1_68B40B480AOPENPIPELINE,2354,5132,0.0,0.018146514892578125,0.0,0.007083892822265625,0.9747695922851562,0.0,0.19148698449134827
130a76ebe1_68B40B480AOPENPIPELINE_2354_6156,130a76ebe1_68B40B480AOPENPIPELINE,2354,6156,0.0,0.04707957059144974,0.0012922786409035325,0.03869488462805748,0.9129332900047302,0.0,0.5214847326278687
130a76ebe1_68B40B480AOPENPIPELINE_2354_7180,130a76ebe1_68B40B480AOPENPIPELINE,2354,7180,0.0,0.12448068708181381,0.002561597852036357,0.016374772414565086,0.8565829396247864,0.0,0.6846883893013
130a76ebe1_68B40B480AOPENPIPELINE_3378_12,130a76ebe1_68B40B480AOPENPIPELINE,3378,12,0.0,0.025736616924405098,0.0,0.17425696551799774,0.8000064492225647,0.0,0.8326771259307861
130a76ebe1_68B40B480AOPENPIPELINE_3378_1036,130a76ebe1_68B40B480AOPENPIPELINE,3378,1036,0.0,0.03399658203125,0.0,0.002307891845703125,0.9636955261230469,0.0,0.23748041689395905
130a76ebe1_68B40B480AOPENPIPELINE_3378_2060,130a76ebe1_68B40B480AOPENPIPELINE,3378,2060,0.0,0.0,0.0,0.006031036376953125,0.9939689636230469,0.0,0.05314389616250992
130a76ebe1_68B40B480AOPENPIPELINE_3378_3084,130a76ebe1_68B40B480AOPENPIPELINE,3378,3084,0.0,0.004528045654296875,0.0,0.0,0.9954719543457031,0.0,0.041777320206165314
130a76ebe1_68B40B480AOPENPIPELINE_3378_4108,130a76ebe1_68B40B480AOPENPIPELINE,3378,4108,0.0,0.0,0.0,0.0,1.0,0.0,1.4948675186587934e-07
130a76ebe1_68B40B480AOPENPIPELINE_3378_5132,130a76ebe1_68B40B480AOPENPIPELINE,3378,5132,0.0,0.0002593994140625,0.0,0.0,0.9997406005859375,0.0,0.0034644207917153835
130a76ebe1_68B40B480AOPENPIPELINE_3378_6156,130a76ebe1_68B40B480AOPENPIPELINE,3378,6156,0.0,0.025440216064453125,0.0,0.0,0.9745597839355469,0.0,0.17098209261894226
130a76ebe1_68B40B480AOPENPIPELINE_3378_7180,130a76ebe1_68B40B480AOPENPIPELINE,3378,7180,0.0,0.09968064725399017,0.08146850019693375,0.015545534901320934,0.8033053278923035,0.0,0.9735292196273804
130a76ebe1_68B40B480AOPENPIPELINE_4402_12,130a76ebe1_68B40B480AOPENPIPELINE,4402,12,0.0,0.04085909202694893,0.0,0.0018361574038863182,0.9573047757148743,0.0,0.2654423415660858
130a76ebe1_68B40B480AOPENPIPELINE_4402_1036,130a76ebe1_68B40B480AOPENPIPELINE,4402,1036,0.0,0.018833160400390625,0.00556182861328125,0.037334442138671875,0.9361228942871094,0.002147674560546875,0.4348566234111786
130a76ebe1_68B40B480AOPENPIPELINE_4402_2060,130a76ebe1_68B40B480AOPENPIPELINE,4402,2060,0.0,0.00030517578125,4.57763671875e-05,0.0,0.9975433349609375,0.002105712890625,0.026486581191420555
130a76ebe1_68B40B480AOPENPIPELINE_4402_3084,130a76ebe1_68B40B480AOPENPIPELINE,4402,3084,0.0,0.00702667236328125,0.000759124755859375,0.0,0.9922142028808594,0.0,0.0693172812461853
130a76ebe1_68B40B480AOPENPIPELINE_4402_4108,130a76ebe1_68B40B480AOPENPIPELINE,4402,4108,0.0,0.00487518310546875,0.000125885009765625,0.0,0.9949989318847656,0.0,0.04627097398042679
130a76ebe1_68B40B480AOPENPIPELINE_4402_5132,130a76ebe1_68B40B480AOPENPIPELINE,4402,5132,0.0,0.00748443603515625,0.00083160400390625,0.0,0.9902801513671875,0.00140380859375,0.08862068504095078
130a76ebe1_68B40B480AOPENPIPELINE_4402_6156,130a76ebe1_68B40B480AOPENPIPELINE,4402,6156,0.0,0.006580352783203125,0.0,0.0,0.9917526245117188,0.001667022705078125,0.07492538541555405
130a76ebe1_68B40B480AOPENPIPELINE_4402_7180,130a76ebe1_68B40B480AOPENPIPELINE,4402,7180,0.014503399841487408,0.011141950264573097,0.09279432147741318,0.0,0.8815603256225586,0.0,0.6394625902175903
f9f43e5144_1DB9E6F68BINSPIRE_387_272,f9f43e5144_1DB9E6F68BINSPIRE,387,272,0.0,0.0054779052734375,0.021678924560546875,0.024927139282226562,0.9455528259277344,0.0023632049560546875,0.390739381313324
f9f43e5144_1DB9E6F68BINSPIRE_387_1296,f9f43e5144_1DB9E6F68BINSPIRE,387,1296,0.0,0.003387451171875,0.045566558837890625,0.0,0.9345817565917969,0.0164642333984375,0.41959986090660095
f9f43e5144_1DB9E6F68BINSPIRE_387_2320,f9f43e5144_1DB9E6F68BINSPIRE,387,2320,0.0,0.0,0.29633331298828125,0.1761760711669922,0.5227108001708984,0.004779815673828125,1.4873430728912354
f9f43e5144_1DB9E6F68BINSPIRE_387_3344,f9f43e5144_1DB9E6F68BINSPIRE,387,3344,0.12858963012695312,0.03495025634765625,0.4547443389892578,0.000789642333984375,0.38092613220214844,0.0,1.6051579713821411
f9f43e5144_1DB9E6F68BINSPIRE_387_4368,f9f43e5144_1DB9E6F68BINSPIRE,387,4368,0.22255516052246094,0.0041484832763671875,0.3802223205566406,0.0,0.39127349853515625,0.001800537109375,1.5918203592300415
f9f43e5144_1DB9E6F68BINSPIRE_387_5392,f9f43e5144_1DB9E6F68BINSPIRE,387,5392,0.1792163848876953,0.005306243896484375,0.3719654083251953,0.0,0.4398956298828125,0.0036163330078125,1.5658141374588013
f9f43e5144_1DB9E6F68BINSPIRE_1411_272,f9f43e5144_1DB9E6F68BINSPIRE,1411,272,0.0065155029296875,0.002346038818359375,0.047641754150390625,0.011583328247070312,0.9306011199951172,0.001312255859375,0.4606627821922302
f9f43e5144_1DB9E6F68BINSPIRE_1411_1296,f9f43e5144_1DB9E6F68BINSPIRE,1411,1296,0.0,0.00504302978515625,0.16706466674804688,0.0,0.7845840454101562,0.043308258056640625,0.9405237436294556
f9f43e5144_1DB9E6F68BINSPIRE_1411_2320,f9f43e5144_1DB9E6F68BINSPIRE,1411,2320,0.0,0.00035858154296875,0.5011310577392578,0.2089691162109375,0.28954124450683594,0.0,1.493333101272583
f9f43e5144_1DB9E6F68BINSPIRE_1411_3344,f9f43e5144_1DB9E6F68BINSPIRE,1411,3344,0.0,0.00046539306640625,0.7542781829833984,0.0092315673828125,0.2360248565673828,0.0,0.8660509586334229
f9f43e5144_1DB9E6F68BINSPIRE_1411_4368,f9f43e5144_1DB9E6F68BINSPIRE,1411,4368,0.13048744201660156,0.0065898895263671875,0.5157814025878906,0.0,0.3471412658691406,0.0,1.453657865524292
f9f43e5144_1DB9E6F68BINSPIRE_1411_5392,f9f43e5144_1DB9E6F68BINSPIRE,1411,5392,0.14071083068847656,0.01030731201171875,0.3307361602783203,0.0,0.5166587829589844,0.0015869140625,1.5010520219802856
f9f43e5144_1DB9E6F68BINSPIRE_2435_272,f9f43e5144_1DB9E6F68BINSPIRE,2435,272,0.069427490234375,0.00432586669921875,0.25002479553222656,0.010005950927734375,0.6637668609619141,0.00244903564453125,1.2813297510147095
f9f43e5144_1DB9E6F68BINSPIRE_2435_1296,f9f43e5144_1DB9E6F68BINSPIRE,2435,1296,0.0,0.023111343383789062,0.12319374084472656,0.000362396240234375,0.8099365234375,0.04339599609375,0.9446668028831482
f9f43e5144_1DB9E6F68BINSPIRE_2435_2320,f9f43e5144_1DB9E6F68BINSPIRE,2435,2320,0.0,0.0003871917724609375,0.9165019989013672,0.011667251586914062,0.07144355773925781,0.0,0.4665849804878235
f9f43e5144_1DB9E6F68BINSPIRE_2435_3344,f9f43e5144_1DB9E6F68BINSPIRE,2435,3344,0.0,0.0,0.8321456909179688,0.14165687561035156,0.026197433471679688,0.0,0.7576532363891602
f9f43e5144_1DB9E6F68BINSPIRE_2435_4368,f9f43e5144_1DB9E6F68BINSPIRE,2435,4368,0.0,0.007915496826171875,0.8337898254394531,0.013095855712890625,0.14223480224609375,0.002964019775390625,0.7809187769889832
f9f43e5144_1DB9E6F68BINSPIRE_2435_5392,f9f43e5144_1DB9E6F68BINSPIRE,2435,5392,0.004255327396094799,0.0031471492256969213,0.5996769070625305,0.0,0.3535049557685852,0.03941566124558449,1.2162874937057495
f9f43e5144_1DB9E6F68BINSPIRE_3459_272,f9f43e5144_1DB9E6F68BINSPIRE,3459,272,0.0,0.0065517425537109375,0.4669914245605469,0.006092071533203125,0.5148830413818359,0.005481719970703125,1.1396304368972778
f9f43e5144_1DB9E6F68BINSPIRE_3459_1296,f9f43e5144_1DB9E6F68BINSPIRE,3459,1296,0.0,0.05280113220214844,0.022823333740234375,0.00949859619140625,0.9148769378662109,0.0,0.5297510027885437
f9f43e5144_1DB9E6F68BINSPIRE_3459_2320,f9f43e5144_1DB9E6F68BINSPIRE,3459,2320,0.08341988176107407,0.012796414084732533,0.14029325544834137,0.0,0.738234281539917,0.02525618113577366,1.234191656112671
f9f43e5144_1DB9E6F68BINSPIRE_3459_3344,f9f43e5144_1DB9E6F68BINSPIRE,3459,3344,0.07207489013671875,0.0608367919921875,0.28143882751464844,0.0001163482666015625,0.5493354797363281,0.036197662353515625,1.6835657358169556
f9f43e5144_1DB9E6F68BINSPIRE_3459_4368,f9f43e5144_1DB9E6F68BINSPIRE,3459,4368,0.0,0.07094001770019531,0.6149253845214844,0.0982818603515625,0.2158527374267578,0.0,1.5085599422454834
f9f43e5144_1DB9E6F68BINSPIRE_3459_5392,f9f43e5144_1DB9E6F68BINSPIRE,3459,5392,0.07416152954101562,0.000614166259765625,0.5225677490234375,0.011404037475585938,0.3731040954589844,0.018148422241210938,1.4834402799606323
f9f43e5144_1DB9E6F68BINSPIRE_4483_272,f9f43e5144_1DB9E6F68BINSPIRE,4483,272,0.0,0.026468276977539062,0.3981342315673828,0.0,0.5723991394042969,0.00299835205078125,1.1535322666168213
f9f43e5144_1DB9E6F68BINSPIRE_4483_1296,f9f43e5144_1DB9E6F68BINSPIRE,4483,1296,0.0,0.1375713348388672,0.0,0.0,0.8624286651611328,0.0,0.5778430104255676
f9f43e5144_1DB9E6F68BINSPIRE_4483_2320,f9f43e5144_1DB9E6F68BINSPIRE,4483,2320,0.0,0.0526275634765625,0.0,0.0,0.9427776336669922,0.0045948028564453125,0.33939218521118164
f9f43e5144_1DB9E6F68BINSPIRE_4483_3344,f9f43e5144_1DB9E6F68BINSPIRE,4483,3344,0.0,0.1508459597826004,0.0,0.0,0.8491540551185608,0.0,0.6119534373283386
f9f43e5144_1DB9E6F68BINSPIRE_4483_4368,f9f43e5144_1DB9E6F68BINSPIRE,4483,4368,0.0074310302734375,0.37402915954589844,0.015247344970703125,0.00128936767578125,0.5999507904052734,0.00205230712890625,1.1481553316116333
f9f43e5144_1DB9E6F68BINSPIRE_4483_5392,f9f43e5144_1DB9E6F68BINSPIRE,4483,5392,0.0,0.018863677978515625,0.3405780792236328,0.15472984313964844,0.4858283996582031,0.0,1.5598359107971191
f9f43e5144_1DB9E6F68BINSPIRE_5507_272,f9f43e5144_1DB9E6F68BINSPIRE,5507,272,0.0,0.010440826416015625,0.29828453063964844,0.0,0.6883449554443359,0.0029296875,0.9848265647888184
f9f43e5144_1DB9E6F68BINSPIRE_5507_1296,f9f43e5144_1DB9E6F68BINSPIRE,5507,1296,0.06817245483398438,0.10416221618652344,0.14641571044921875,0.012285232543945312,0.6689643859863281,0.0,1.4758522510528564
f9f43e5144_1DB9E6F68BINSPIRE_5507_2320,f9f43e5144_1DB9E6F68BINSPIRE,5507,2320,0.0,0.2106620818376541,0.0,0.01599504053592682,0.7694919109344482,0.003850940614938736,0.8905588984489441
f9f43e5144_1DB9E6F68BINSPIRE_5507_3344,f9f43e5144_1DB9E6F68BINSPIRE,5507,3344,0.0,0.21319198608398438,0.0,0.0,0.7846641540527344,0.00214385986328125,0.7688937783241272
f9f43e5144_1DB9E6F68BINSPIRE_5507_4368,f9f43e5144_1DB9E6F68BINSPIRE,5507,4368,0.19049453735351562,0.08781814575195312,0.0,0.00054931640625,0.7211380004882812,0.0,1.1099562644958496
f9f43e5144_1DB9E6F68BINSPIRE_5507_5392,f9f43e5144_1DB9E6F68BINSPIRE,5507,5392,0.06259918212890625,0.0918731689453125,0.29916954040527344,0.10639572143554688,0.43996238708496094,0.0,1.9526073932647705
f9f43e5144_1DB9E6F68BINSPIRE_6531_272,f9f43e5144_1DB9E6F68BINSPIRE,6531,272,0.0,0.00266265869140625,0.42658233642578125,0.0,0.5637016296386719,0.007053375244140625,1.0636805295944214
f9f43e5144_1DB9E6F68BINSPIRE_6531_1296,f9f43e5144_1DB9E6F68BINSPIRE,6531,1296,0.0,0.03846549987792969,0.051235198974609375,0.0037212371826171875,0.9065780639648438,0.0,0.5587384104728699
f9f43e5144_1DB9E6F68BINSPIRE_6531_2320,f9f43e5144_1DB9E6F68BINSPIRE,6531,2320,0.0,0.04287910461425781,0.0,0.11013412475585938,0.8469867706298828,0.0,0.7482733726501465
f9f43e5144_1DB9E6F68BINSPIRE_6531_3344,f9f43e5144_1DB9E6F68BINSPIRE,6531,3344,0.058551788330078125,0.13216590881347656,0.0,0.0077877044677734375,0.8014945983886719,0.0,0.9360030889511108
f9f43e5144_1DB9E6F68BINSPIRE_6531_4368,f9f43e5144_1DB9E6F68BINSPIRE,6531,4368,0.0,0.01383123453706503,0.0,0.055980976670980453,0.9301877617835999,0.0,0.4153584837913513
f9f43e5144_1DB9E6F68BINSPIRE_6531_5392,f9f43e5144_1DB9E6F68BINSPIRE,6531,5392,0.0,0.16129525005817413,0.08776871860027313,0.21937602758407593,0.5315600037574768,0.0,1.6973769664764404
f9f43e5144_1DB9E6F68BINSPIRE_7555_272,f9f43e5144_1DB9E6F68BINSPIRE,7555,272,0.0,0.037479400634765625,0.5359477996826172,0.0,0.42550086975097656,0.001071929931640625,1.1949515342712402
f9f43e5144_1DB9E6F68BINSPIRE_7555_1296,f9f43e5144_1DB9E6F68BINSPIRE,7555,1296,0.0,0.03140449523925781,0.1391620635986328,0.0,0.8294334411621094,0.0,0.7765204310417175
f9f43e5144_1DB9E6F68BINSPIRE_7555_2320,f9f43e5144_1DB9E6F68BINSPIRE,7555,2320,0.0,0.08018684387207031,0.0,0.05850982666015625,0.8603687286376953,0.000934600830078125,0.7276095747947693
f9f43e5144_1DB9E6F68BINSPIRE_7555_3344,f9f43e5144_1DB9E6F68BINSPIRE,7555,3344,0.0428924560546875,0.13558197021484375,0.0,0.0051250457763671875,0.8074207305908203,0.00897979736328125,0.9349398016929626
f9f43e5144_1DB9E6F68BINSPIRE_7555_4368,f9f43e5144_1DB9E6F68BINSPIRE,7555,4368,0.0,0.048282623291015625,0.0,0.03948020935058594,0.9100399017333984,0.002197265625,0.5383599996566772
f9f43e5144_1DB9E6F68BINSPIRE_7555_5392,f9f43e5144_1DB9E6F68BINSPIRE,7555,5392,0.0,0.03980445861816406,0.29285430908203125,0.0265655517578125,0.6407756805419922,0.0,1.2544904947280884
f9f43e5144_1DB9E6F68BINSPIRE_8579_272,f9f43e5144_1DB9E6F68BINSPIRE,8579,272,0.0,0.10665512084960938,0.2983055114746094,0.0,0.5950393676757812,0.0,1.3106213808059692
f9f43e5144_1DB9E6F68BINSPIRE_8579_1296,f9f43e5144_1DB9E6F68BINSPIRE,8579,1296,0.0,0.043399810791015625,0.11411476135253906,0.0,0.8245983123779297,0.017887115478515625,0.887045681476593
f9f43e5144_1DB9E6F68BINSPIRE_8579_2320,f9f43e5144_1DB9E6F68BINSPIRE,8579,2320,0.0,0.013143539428710938,0.0008716583251953125,0.08189582824707031,0.9040889739990234,0.0,0.5181612968444824
f9f43e5144_1DB9E6F68BINSPIRE_8579_3344,f9f43e5144_1DB9E6F68BINSPIRE,8579,3344,0.0,0.04646492004394531,0.024967193603515625,0.00048065185546875,0.9280872344970703,0.0,0.4438774585723877
f9f43e5144_1DB9E6F68BINSPIRE_8579_4368,f9f43e5144_1DB9E6F68BINSPIRE,8579,4368,0.0,0.04224395751953125,0.2366485595703125,0.1363391876220703,0.5847682952880859,0.0,1.5294692516326904
f9f43e5144_1DB9E6F68BINSPIRE_8579_5392,f9f43e5144_1DB9E6F68BINSPIRE,8579,5392,0.0,0.001308441162109375,0.5725021362304688,0.17130470275878906,0.2548847198486328,0.0,1.4118808507919312
f9f43e5144_1DB9E6F68BINSPIRE_9603_272,f9f43e5144_1DB9E6F68BINSPIRE,9603,272,0.0,0.14553070068359375,0.36103057861328125,0.0,0.493438720703125,0.0,1.4381508827209473
f9f43e5144_1DB9E6F68BINSPIRE_9603_1296,f9f43e5144_1DB9E6F68BINSPIRE,9603,1296,0.0,0.13994216918945312,0.16374588012695312,0.0,0.6963119506835938,0.0,1.1880934238433838
f9f43e5144_1DB9E6F68BINSPIRE_9603_2320,f9f43e5144_1DB9E6F68BINSPIRE,9603,2320,0.0,0.011049270629882812,0.0306396484375,0.14488792419433594,0.8134231567382812,0.0,0.8720273375511169
f9f43e5144_1DB9E6F68BINSPIRE_9603_3344,f9f43e5144_1DB9E6F68BINSPIRE,9603,3344,0.0,0.01287841796875,0.5253524780273438,0.17388534545898438,0.2878837585449219,0.0,1.524743676185608
f9f43e5144_1DB9E6F68BINSPIRE_9603_4368,f9f43e5144_1DB9E6F68BINSPIRE,9603,4368,0.0,0.009143829345703125,0.7880802154541016,0.0746002197265625,0.1281757354736328,0.0,0.9919456839561462
f9f43e5144_1DB9E6F68BINSPIRE_9603_5392,f9f43e5144_1DB9E6F68BINSPIRE,9603,5392,0.0,0.010852813720703125,0.5428371429443359,0.0,0.44330406188964844,0.0030059814453125,1.0947442054748535
